id,date,brand_id,store_location,revenue,id,date,geo,impressions,clicks
1,"2016-01-01 00:00:00",1,"United States-CA",100,2,"2016-01-01 00:00:00",CA,3425,63
2,"2016-01-01 00:00:00",1,"United States-TX",420,1,"2016-01-01 00:00:00",TX,2532,45
3,"2016-01-01 00:00:00",1,"United States-NY",142,3,"2016-01-01 00:00:00",NY,3532,25
4,"2016-01-02 00:00:00",1,"United States-CA",231,6,"2016-01-02 00:00:00",CA,1354,53
5,"2016-01-02 00:00:00",1,"United States-TX",2342,5,"2016-01-02 00:00:00",TX,3643,23
6,"2016-01-02 00:00:00",1,"United States-NY",232,7,"2016-01-02 00:00:00",NY,4643,85
7,"2016-01-03 00:00:00",1,"United States-CA",100,10,"2016-01-03 00:00:00",CA,5258,36
8,"2016-01-03 00:00:00",1,"United States-TX",420,9,"2016-01-03 00:00:00",TX,2353,57
9,"2016-01-03 00:00:00",1,"United States-NY",3245,11,"2016-01-03 00:00:00",NY,4735,63
10,"2016-01-04 00:00:00",1,"United States-CA",34,14,"2016-01-04 00:00:00",CA,7854,85
11,"2016-01-04 00:00:00",1,"United States-TX",3,13,"2016-01-04 00:00:00",TX,5783,47
12,"2016-01-04 00:00:00",1,"United States-NY",54,15,"2016-01-04 00:00:00",NY,4754,36
13,"2016-01-05 00:00:00",1,"United States-CA",45,18,"2016-01-05 00:00:00",CA,4678,73
14,"2016-01-05 00:00:00",1,"United States-TX",423,17,"2016-01-05 00:00:00",TX,2535,63
15,"2016-01-05 00:00:00",1,"United States-NY",234,19,"2016-01-05 00:00:00",NY,2364,33
16,"2016-01-01 00:00:00",2,"United States-CA",234,2,"2016-01-01 00:00:00",CA,3425,63
17,"2016-01-01 00:00:00",2,"United States-TX",234,1,"2016-01-01 00:00:00",TX,2532,45
18,"2016-01-01 00:00:00",2,"United States-NY",142,3,"2016-01-01 00:00:00",NY,3532,25
19,"2016-01-02 00:00:00",2,"United States-CA",234,6,"2016-01-02 00:00:00",CA,1354,53
20,"2016-01-02 00:00:00",2,"United States-TX",3423,5,"2016-01-02 00:00:00",TX,3643,23
21,"2016-01-02 00:00:00",2,"United States-NY",2342,7,"2016-01-02 00:00:00",NY,4643,85
22,"2016-01-03 00:00:00",2,"United States-CA",234234,10,"2016-01-03 00:00:00",CA,5258,36
23,"2016-01-06 00:00:00",3,"United States-TX",3,NULL,NULL,NULL,NULL,NULL
24,"2016-01-03 00:00:00",2,"United States-TX",3,9,"2016-01-03 00:00:00",TX,2353,57
25,"2016-01-03 00:00:00",2,"United States-NY",234,11,"2016-01-03 00:00:00",NY,4735,63
26,"2016-01-04 00:00:00",2,"United States-CA",2,14,"2016-01-04 00:00:00",CA,7854,85
27,"2016-01-04 00:00:00",2,"United States-TX",2354,13,"2016-01-04 00:00:00",TX,5783,47
28,"2016-01-04 00:00:00",2,"United States-NY",45235,15,"2016-01-04 00:00:00",NY,4754,36
29,"2016-01-05 00:00:00",2,"United States-CA",23,18,"2016-01-05 00:00:00",CA,4678,73
30,"2016-01-05 00:00:00",2,"United States-TX",4,17,"2016-01-05 00:00:00",TX,2535,63
31,"2016-01-05 00:00:00",2,"United States-NY",124,19,"2016-01-05 00:00:00",NY,2364,33
NULL,NULL,NULL,NULL,NULL,4,"2016-01-01 00:00:00",MN,1342,784
NULL,NULL,NULL,NULL,NULL,8,"2016-01-02 00:00:00",MN,2366,85
NULL,NULL,NULL,NULL,NULL,12,"2016-01-03 00:00:00",MN,5783,87
NULL,NULL,NULL,NULL,NULL,16,"2016-01-04 00:00:00",MN,9345,24
NULL,NULL,NULL,NULL,NULL,20,"2016-01-05 00:00:00",MN,3452,25
